repo_name,time_period,prs_opened,commits,commit_additions,commit_deletions,commit_changes_total,commit_files_changed_count,pr_commits,pr_commit_additions,pr_commit_deletions,pr_commit_changes_total,pr_commit_files_changed_count,push_commits,push_commit_additions,push_commit_deletions,push_commit_changes_total,push_commit_files_changed_count,commits_lt100,commit_additions_lt100,commit_deletions_lt100,commit_changes_total_lt100,commit_files_changed_count_lt100,push_commits_lt100,push_commit_additions_lt100,push_commit_deletions_lt100,push_commit_changes_total_lt100,push_commit_files_changed_count_lt100,pr_commits_lt100,pr_commit_additions_lt100,pr_commit_deletions_lt100,pr_commit_changes_total_lt100,pr_commit_files_changed_count_lt100,comments,issue_comments,pr_comments,own_issue_comments,helping_issue_comments,own_pr_comments,helping_pr_comments,linked_pr_issue_comments,issues_opened,issues_opened_with_linked_pr,pr_reviews,pr_review_comments,prs_merged,issues_closed,first_period,final_period,closed_issue,closed_in_30_days,closed_in_60_days,closed_in_90_days,closed_in_180_days,closed_in_360_days,prs_closed_unmerged,p_prs_closed_unmerged,p_prs_merged,p_review_state_commented,p_review_state_approved,p_review_state_changes_requested,p_prs_merged_30d,p_prs_merged_60d,p_prs_merged_90d,p_prs_merged_180d,p_prs_merged_360d,prs_closed,p_prs_closed,mean_pr_reviews,time_index,departed_actor_id,last_pre_period,treatment_period,abandoned_date,treated_project,treatment,treatment_group,total_important,total_nodes,mean_cluster_overlap,avg_clusters_per_node,pct_nodes_one_cluster,HHI_normalized_degree,HHI_individual_coverage,HHI_individual_coverage_cluster,normalized_degree,imp_to_other_avg_edge_weight,individual_node_coverage,individual_coverage_cluster,overall_overlap,weighted_overall_overlap,important,imp_to_other_perc_10,imp_to_other_perc_25,imp_to_other_perc_50,imp_to_other_perc_75,imp_to_other_perc_90,imp_to_imp_avg_edge_weight,imp_to_imp_perc_10,imp_to_imp_perc_25,imp_to_imp_perc_50,imp_to_imp_perc_75,imp_to_imp_perc_90,prop_important,total_downloads,total_downloads_one_project
encode/django-rest-framework,2021-01-01,42,72,18690,6924,25614,337,52,18209,6563,24772,281,20,481,361,842,56,71,3131,857,3988,130,20,481,361,842,56,51,2650,496,3146,74,430,220,210,35,185,73,137,290,177,205,66,34,51,134,2016-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,13,2370209,2020-07-01,2021-01-01,,1,1,13,,0,,,,,,,,,,,,,,,,,,,,,,,,,,23050223,23050223
encode/django-rest-framework,2021-07-01,31.8333333333333,96,2137,650,2787,280,39,469,136,605,71,57,1668,514,2182,209,96,2137,650,2787,280,57,1668,514,2182,209,39,469,136,605,71,327,132,195,25,107,42,153,233,113,163,78,58,50,46,2016-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,14,2370209,2020-07-01,2021-01-01,,1,1,13,,0,,,,,,,,,,,,,,,,,,,,,,,,,,21540131,21540131
encode/django-rest-framework,2022-01-01,26,79,819,608,1427,156,32,216,164,380,53,47,603,444,1047,103,79,819,608,1427,156,47,603,444,1047,103,32,216,164,380,53,442,196,246,22,174,43,203,236,168,211,55,39,38,31,2016-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,15,2370209,2020-07-01,2021-01-01,,1,1,13,,0,,,,,,,,,,,,,,,,,,,,,,,,,,24621837,24621837
encode/django-rest-framework,2022-07-01,36.5,133,2886,3363,6249,404,49,678,675,1353,125,84,2208,2688,4896,279,133,2886,3363,6249,404,84,2208,2688,4896,279,49,678,675,1353,125,732,276,456,43,233,116,340,470,211,321,290,193,77,70,2016-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,16,2370209,2020-07-01,2021-01-01,,1,1,13,,0,,,,,,,,,,,,,,,,,,,,,,,,,,27813116,27813116
encode/django-rest-framework,2023-01-01,6,57,1672,397,2069,124,6,21,19,40,10,51,1651,378,2029,114,57,1672,397,2069,124,51,1651,378,2029,114,6,21,19,40,10,417,161,256,17,144,78,178,248,136,175,180,109,56,24,2016-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,17,2370209,2020-07-01,2021-01-01,,1,1,13,,0,,,,,,,,,,,,,,,,,,,,,,,,,,35706623,35706623
enthought/traitsui,2015-01-01,19,46,3354,1527,4881,186,27,2395,1011,3406,129,19,959,516,1475,57,46,3354,1527,4881,186,19,959,516,1475,57,27,2395,1011,3406,129,64,19,45,5,14,11,34,48,15,33,0,17,18,5,2015-01-01T00:00:00Z,2023-07-01,0.625,0.375,0.375,0.375,0.375,0.375,4,0.181818181818182,0.818181818181818,0,0,0,0.636363636363636,0.636363636363636,0.636363636363636,0.772727272727273,0.818181818181818,22,1,,1,3673984,2021-01-01,2021-07-01,,1,0,14,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
enthought/traitsui,2015-07-01,21,54,24884,5722,30606,690,34,20757,4378,25135,462,20,4127,1344,5471,228,50,16841,3072,19913,250,18,116,7,123,9,32,16725,3065,19790,241,80,19,61,7,12,33,28,69,15,38,0,35,24,5,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,2,3673984,2021-01-01,2021-07-01,,1,0,14,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
enthought/traitsui,2016-01-01,17,50,32290,21879,54169,433,25,31437,21583,53020,391,25,853,296,1149,42,49,11649,2613,14262,160,25,853,296,1149,42,24,10796,2317,13113,118,105,35,70,16,19,28,42,68,24,43,0,30,19,7,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,3,3673984,2021-01-01,2021-07-01,,1,0,14,3,19,65.2173913043478,1.52941176470588,64.7058823529412,0.0853994490358127,,,0.0555555555555556,0,,,,,1,0,0,0,0,0,17,17,17,17,17,17,0.157894736842105,,
enthought/traitsui,2016-07-01,14,29,54586,53913,108499,933,15,54252,53816,108068,916,14,334,97,431,17,27,395,2112,2507,45,14,334,97,431,17,13,61,2015,2076,28,77,47,30,19,28,11,19,46,32,32,0,16,15,6,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,4,3673984,2021-01-01,2021-07-01,,1,0,14,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
enthought/traitsui,2017-01-01,21.5,48,55917,58999,114916,1019,26,28482,32045,60527,558,22,27435,26954,54389,461,46,1041,5176,6217,119,21,45,50,95,11,25,996,5126,6122,108,84,53,31,18,35,12,19,42,32,27,0,9,22,19,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,5,3673984,2021-01-01,2021-07-01,,1,0,14,1,14,0,1,100,0.171280276816609,1,1,0.0769230769230769,0,,,,,1,0,0,0,0,0,3,3,3,3,3,3,0.0714285714285714,,
enthought/traitsui,2017-07-01,18.5,49,9846,12149,21995,292,31,5964,11601,17565,249,18,3882,548,4430,43,48,7601,6825,14426,184,18,3882,548,4430,43,30,3719,6277,9996,141,75,43,32,12,31,11,21,22,26,18,0,21,15,18,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,6,3673984,2021-01-01,2021-07-01,,1,0,14,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
enthought/traitsui,2018-01-01,16,51,167961,93074,261035,2430,23,164279,89389,253668,2009,28,3682,3685,7367,421,44,14394,15485,29879,424,26,1789,1887,3676,98,18,12605,13598,26203,326,73,54,19,21,33,7,12,24,36,21,0,3,21,12,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,7,3673984,2021-01-01,2021-07-01,,1,0,14,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
enthought/traitsui,2018-07-01,7.5,25,4263,2142,6405,1621,11,1979,998,2977,839,14,2284,1144,3428,782,21,177,232,409,118,12,60,74,134,17,9,117,158,275,101,56,42,14,12,30,5,9,24,21,14,0,20,9,5,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,8,3673984,2021-01-01,2021-07-01,,1,0,14,,0,,,,,,,,,,,,,,,,,,,,,,,,,,22367,22367
enthought/traitsui,2019-01-01,48.1666666666667,120,155176,58462,213638,3210,67,136652,48140,184792,1958,53,18524,10322,28846,1252,114,11231,3017,14248,390,51,8148,1916,10064,259,63,3083,1101,4184,131,135,49,86,16,33,39,47,70,36,38,0,58,54,37,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,9,3673984,2021-01-01,2021-07-01,,1,0,14,1,22,0,1,100,0.12060546875,1,1,0.0476190476190476,0,,,,,1,0,0,0,0,0,16,16,16,16,16,16,0.0454545454545455,40201,40201
enthought/traitsui,2019-07-01,46.8333333333333,133,39568,37308,76876,879,84,34802,34202,69004,798,49,4766,3106,7872,81,131,12334,7778,20112,291,49,4766,3106,7872,81,82,7568,4672,12240,210,166,113,53,42,71,32,21,105,70,71,0,53,50,30,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,10,3673984,2021-01-01,2021-07-01,,1,0,14,1,26,0,1,100,0.127471383975026,1,1,0.08,1,,,,,1,1,1,1,1,1,9,9,9,9,9,9,0.0384615384615385,79780,79780
enthought/traitsui,2020-01-01,65.5,182,309896,87056,396952,4581,94,165768,56791,222559,2709,88,144128,30265,174393,1872,174,34355,23311,57666,987,85,16616,9964,26580,473,89,17739,13347,31086,514,337,201,136,87,114,75,61,212,134,138,0,354,89,53,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,11,3673984,2021-01-01,2021-07-01,,1,0,14,2,37,39.0243902439024,1.22857142857143,77.1428571428572,0.0459987397605545,,,0.361111111111111,16.3333333333333,,,,,,1,1,3,13.25,18.8,85,85,85,85,85,85,0.0540540540540541,92837,92837
enthought/traitsui,2020-07-01,193.5,536,895086,785319,1680405,13057,263,720394,719006,1439400,9347,273,174692,66313,241005,3710,517,70272,41925,112197,3057,266,44887,22486,67373,1704,251,25385,19439,44824,1353,714,317,397,149,168,211,186,529,184,270,489,624,265,132,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,12,3673984,2021-01-01,2021-07-01,,1,0,14,3,29,57.1428571428572,1.40740740740741,66.6666666666667,0.0574920778632866,,,0.535714285714286,26.8461538461539,,,,,,1.2,2,4,7,41.2,169,112.2,133.5,169,204.5,225.8,0.103448275862069,565845,565845
enthought/traitsui,2021-01-01,71.5,205,27533,19935,47468,3538,88,12712,9437,22149,1727,117,14821,10498,25319,1811,200,11606,8021,19627,1140,115,9981,5960,15941,776,85,1625,2061,3686,364,349,172,177,66,106,93,84,243,136,155,358,333,112,82,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,13,3673984,2021-01-01,2021-07-01,,1,0,14,3,26,51.8518518518519,1.36363636363636,72.7272727272727,0.0606281957633309,,,0.16,4,,,,,1,4,4,4,4,4,15.3333333333333,5.2,5.5,6,20.5,29.2,0.115384615384615,215283,215283
enthought/traitsui,2021-07-01,17,59,23238,23508,46746,1357,25,11801,11931,23732,685,34,11437,11577,23014,672,57,2381,1706,4087,284,33,1008,676,1684,135,24,1373,1030,2403,149,102,49,53,21,28,32,21,60,35,42,84,74,33,18,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,14,3673984,2021-01-01,2021-07-01,,1,1,14,,0,,,,,,,,,,,,,,,,,,,,,,,,,,118374,118374
enthought/traitsui,2022-01-01,38,119,619914,59422,679336,5448,54,308660,28915,337575,2401,65,311254,30507,341761,3047,112,6223,3245,9468,517,61,4127,2133,6260,300,51,2096,1112,3208,217,144,102,42,59,43,21,21,79,46,45,141,107,60,37,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,15,3673984,2021-01-01,2021-07-01,,1,1,14,,0,,,,,,,,,,,,,,,,,,,,,,,,,,73502,73502
enthought/traitsui,2022-07-01,7.5,30,734,256,990,87,12,302,121,423,34,18,432,135,567,53,30,734,256,990,87,18,432,135,567,53,12,302,121,423,34,35,17,18,5,12,8,10,30,15,26,30,10,14,6,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,16,3673984,2021-01-01,2021-07-01,,1,1,14,,0,,,,,,,,,,,,,,,,,,,,,,,,,,75948,75948
enthought/traitsui,2023-01-01,10.5,52,201186,92540,293726,4436,14,26242,26555,52797,2041,38,174944,65985,240929,2395,36,1778,1977,3755,172,26,1017,1076,2093,117,10,761,901,1662,55,67,36,31,12,24,15,16,41,26,29,39,15,27,12,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,17,3673984,2021-01-01,2021-07-01,,1,1,14,,0,,,,,,,,,,,,,,,,,,,,,,,,,,81248,81248
ethereum/py-evm,2017-07-01,34,107,7808,4177,11985,387,89,7801,4176,11977,383,18,7,1,8,4,107,7808,4177,11985,387,18,7,1,8,4,89,7801,4176,11977,383,167,87,80,26,61,47,33,122,44,53,0,306,35,16,2017-07-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,6,9263930,2019-01-01,2019-07-01,,1,0,10,1,21,0,1,100,0.108888888888889,1,1,0.25,3.25,,,,,1,1.3,1.75,3,4.5,5.4,38,38,38,38,38,38,0.0476190476190476,,
ethereum/py-evm,2018-01-01,355,1090,124243,97789,222032,5750,639,65822,44862,110684,3040,451,58421,52927,111348,2710,1077,97268,57277,154545,4972,447,45500,25575,71075,2247,630,51768,31702,83470,2725,1475,768,707,278,490,375,332,1067,419,549,0,1730,370,179,2017-07-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,7,9263930,2019-01-01,2019-07-01,,1,0,10,4,60,74.4897959183674,1.85454545454545,52.7272727272727,0.0288612486414685,,,0.203389830508475,16.125,,,,,1,2,2.75,6,27,40.2,26.5,2.3,2.75,15.5,39.25,59.5,0.0666666666666667,,
ethereum/py-evm,2018-07-01,320,1025,177906,218680,396586,8379,568,80624,117042,197666,3796,457,97282,101638,198920,4583,1016,117939,68620,186559,5567,451,54866,30298,85164,2753,565,63073,38322,101395,2814,1946,986,960,345,641,499,461,1523,507,730,0,1838,323,204,2017-07-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,8,9263930,2019-01-01,2019-07-01,,1,0,10,5,74,81.25,1.92753623188406,42.0289855072464,0.0227193895248006,,,0.164383561643836,11,,,,,1,1.8,2,3,16,25.4,30.6666666666667,9.4,14.5,23,43,55,0.0675675675675676,33638,33638
ethereum/py-evm,2019-01-01,58,195,12840,14886,27726,891,115,8560,12708,21268,595,80,4280,2178,6458,296,195,12840,14886,27726,891,80,4280,2178,6458,296,115,8560,12708,21268,595,266,82,184,22,60,94,90,193,63,124,0,336,62,20,2017-07-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,9,9263930,2019-01-01,2019-07-01,,1,0,10,3,36,63.265306122449,1.48571428571429,60,0.0395266272189349,,,0.171428571428571,5,,,,,1,1,1,2,6,11.4,7,4.6,5.5,7,8.5,9.4,0.0833333333333333,70581,70581
ethereum/py-evm,2019-07-01,45,161,18857,9231,28088,952,76,9461,4427,13888,454,85,9396,4804,14200,498,161,18857,9231,28088,952,85,9396,4804,14200,498,76,9461,4427,13888,454,199,77,122,35,42,79,43,158,46,83,0,240,47,21,2017-07-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,10,9263930,2019-01-01,2019-07-01,,1,1,10,,0,,,,,,,,,,,,,,,,,,,,,,,,,,95024,95024
ethereum/py-evm,2020-01-01,22,81,5055,1354,6409,266,42,2992,638,3630,143,39,2063,716,2779,123,81,5055,1354,6409,266,39,2063,716,2779,123,42,2992,638,3630,143,115,37,78,10,27,45,33,104,23,50,0,134,23,10,2017-07-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,11,9263930,2019-01-01,2019-07-01,,1,1,10,,0,,,,,,,,,,,,,,,,,,,,,,,,,,117386,117386
ethereum/py-evm,2020-07-01,7,20,512,173,685,72,8,272,95,367,35,12,240,78,318,37,20,512,173,685,72,12,240,78,318,37,8,272,95,367,35,28,17,11,8,9,8,3,12,12,11,6,20,7,2,2017-07-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,12,9263930,2019-01-01,2019-07-01,,1,1,10,,0,,,,,,,,,,,,,,,,,,,,,,,,,,100606,100606
ethereum/py-evm,2021-01-01,13,49,2410,736,3146,189,21,1277,405,1682,66,28,1133,331,1464,123,49,2410,736,3146,189,28,1133,331,1464,123,21,1277,405,1682,66,74,21,53,11,10,31,22,49,19,29,34,45,19,14,2017-07-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,13,9263930,2019-01-01,2019-07-01,,1,1,10,,0,,,,,,,,,,,,,,,,,,,,,,,,,,88901,88901
ethereum/py-evm,2021-07-01,10,46,1978,266,2244,154,18,835,119,954,64,28,1143,147,1290,90,46,1978,266,2244,154,28,1143,147,1290,90,18,835,119,954,64,55,20,35,5,15,19,16,33,15,22,54,65,17,8,2017-07-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,14,9263930,2019-01-01,2019-07-01,,1,1,10,,0,,,,,,,,,,,,,,,,,,,,,,,,,,118985,118985
ethereum/py-evm,2022-01-01,6,19,543,312,855,70,10,405,164,569,45,9,138,148,286,25,19,543,312,855,70,9,138,148,286,25,10,405,164,569,45,42,19,23,8,11,6,17,25,16,14,9,2,5,8,2017-07-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,15,9263930,2019-01-01,2019-07-01,,1,1,10,,0,,,,,,,,,,,,,,,,,,,,,,,,,,253445,253445
ethereum/py-evm,2022-07-01,6,30,966,296,1262,123,9,58,26,84,20,21,908,270,1178,103,30,966,296,1262,123,21,908,270,1178,103,9,58,26,84,20,10,3,7,0,3,4,3,7,3,7,13,11,7,0,2017-07-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,16,9263930,2019-01-01,2019-07-01,,1,1,10,,0,,,,,,,,,,,,,,,,,,,,,,,,,,275925,275925
ethereum/py-evm,2023-01-01,10,66,14510,8012,22522,1203,14,4098,2979,7077,418,52,10412,5033,15445,785,46,4190,3801,7991,383,33,2916,2498,5414,258,13,1274,1303,2577,125,23,6,17,3,3,6,11,15,5,10,57,37,16,3,2017-07-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,17,9263930,2019-01-01,2019-07-01,,1,1,10,,0,,,,,,,,,,,,,,,,,,,,,,,,,,287818,287818
facebook/pyre-check,2018-01-01,0,371,40842,36809,77651,1792,0,0,0,0,0,371,40842,36809,77651,1792,371,40842,36809,77651,1792,371,40842,36809,77651,1792,0,0,0,0,0,197,160,37,42,118,7,30,51,111,38,0,17,0,29,2018-01-01T00:00:00Z,2023-07-01,0.790697674418605,0.604651162790698,0.604651162790698,0.627906976744186,0.697674418604651,0.744186046511628,14,0.777777777777778,0,0,0,0,0,0,0,0,0,14,0.777777777777778,,7,2973848,2022-01-01,2022-07-01,,1,0,16,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
facebook/pyre-check,2018-07-01,0,1250,156383,115456,271839,5601,0,0,0,0,0,1250,156383,115456,271839,5601,1230,100616,59528,160144,5030,1230,100616,59528,160144,5030,0,0,0,0,0,176,146,30,43,103,4,26,28,78,20,0,20,0,39,2018-01-01T00:00:00Z,2023-07-01,0.842105263157895,0.605263157894737,0.710526315789474,0.763157894736842,0.81578947368421,0.81578947368421,14,0.933333333333333,0,0,0,0,0,0,0,0,0,14,0.933333333333333,,8,2973848,2022-01-01,2022-07-01,,1,0,16,,0,,,,,,,,,,,,,,,,,,,,,,,,,,26878,26878
facebook/pyre-check,2019-01-01,1,1788,204022,171066,375088,8728,1,8758,8758,17516,96,1787,195264,162308,357572,8632,1780,165740,116606,282346,7808,1779,156982,107848,264830,7712,1,8758,8758,17516,96,145,110,35,29,81,7,28,21,72,15,0,11,1,23,2018-01-01T00:00:00Z,2023-07-01,0.756756756756757,0.45945945945946,0.621621621621622,0.648648648648649,0.675675675675676,0.72972972972973,17,0.85,0.05,0,0,0,0.05,0.05,0.05,0.05,0.05,18,0.9,,9,2973848,2022-01-01,2022-07-01,,1,0,16,,0,,,,,,,,,,,,,,,,,,,,,,,,,,47165,47165
facebook/pyre-check,2019-07-01,0,1415,193850,131441,325291,8476,0,0,0,0,0,1415,193850,131441,325291,8476,1409,158174,102229,260403,7624,1409,158174,102229,260403,7624,0,0,0,0,0,126,124,2,45,79,0,2,29,83,14,0,0,0,24,2018-01-01T00:00:00Z,2023-07-01,0.666666666666667,0.277777777777778,0.333333333333333,0.361111111111111,0.583333333333333,0.638888888888889,3,1,0,0,0,0,0,0,0,0,0,3,1,,10,2973848,2022-01-01,2022-07-01,,1,0,16,,0,,,,,,,,,,,,,,,,,,,,,,,,,,70664,70664
facebook/pyre-check,2020-01-01,0,1499,120088,78328,198416,5988,0,0,0,0,0,1499,120088,78328,198416,5988,1497,119348,78233,197581,5854,1497,119348,78233,197581,5854,0,0,0,0,0,173,89,84,24,65,24,60,67,58,29,0,37,0,21,2018-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,11,2973848,2022-01-01,2022-07-01,,1,0,16,,0,,,,,,,,,,,,,,,,,,,,,,,,,,73229,73229
facebook/pyre-check,2020-07-01,3,1429,476502,432466,908968,10940,3,1,32414,32415,105,1426,476501,400052,876553,10835,1421,210465,93385,303850,6845,1419,210465,93346,303811,6842,2,0,39,39,3,273,124,149,47,77,80,69,34,76,15,40,3,3,28,2018-01-01T00:00:00Z,2023-07-01,0.727272727272727,0.515151515151515,0.575757575757576,0.575757575757576,0.666666666666667,0.727272727272727,45,0.882352941176471,0.0588235294117647,0.705882352941177,0.0784313725490196,0,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,48,0.941176470588235,1.73913043478261,12,2973848,2022-01-01,2022-07-01,,1,0,16,,0,,,,,,,,,,,,,,,,,,,,,,,,,,91924,91924
facebook/pyre-check,2021-01-01,0,1221,347957,82667,430624,6658,0,0,0,0,0,1221,347957,82667,430624,6658,1220,347115,81724,428839,6536,1220,347115,81724,428839,6536,0,0,0,0,0,375,108,267,37,71,56,211,184,61,45,118,144,0,22,2018-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,13,2973848,2022-01-01,2022-07-01,,1,0,16,,0,,,,,,,,,,,,,,,,,,,,,,,,,,133898,133898
facebook/pyre-check,2021-07-01,0,1072,157817,122210,280027,6768,0,0,0,0,0,1072,157817,122210,280027,6768,1067,141537,115994,257531,6068,1067,141537,115994,257531,6068,0,0,0,0,0,433,80,353,24,56,93,260,210,51,58,178,232,0,11,2018-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,14,2973848,2022-01-01,2022-07-01,,1,0,16,5,38,73.8095238095238,1.67857142857143,57.1428571428571,0.04248046875,,,0.0810810810810811,2,,,,,1,1.2,1.5,2,2.5,2.8,3,3,3,3,3,3,0.131578947368421,193774,193774
facebook/pyre-check,2022-01-01,0,930,104013,66301,170314,6649,0,0,0,0,0,930,104013,66301,170314,6649,927,97793,60700,158493,5161,927,97793,60700,158493,5161,0,0,0,0,0,156,50,106,17,33,28,78,68,41,47,9,10,0,12,2018-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,15,2973848,2022-01-01,2022-07-01,,1,0,16,2,36,0,1,100,0.0544982698961939,0.5,0.5,0.0857142857142857,1,,,,,1,1,1,1,1,1,0,0,0,0,0,0,0.0555555555555556,296835,296835
facebook/pyre-check,2022-07-01,0,1031,117243,76533,193776,6567,0,0,0,0,0,1031,117243,76533,193776,6567,1002,104366,67041,171407,5652,1002,104366,67041,171407,5652,0,0,0,0,0,89,48,41,20,28,5,36,26,36,16,1,6,0,8,2018-01-01T00:00:00Z,2023-07-01,0.346153846153846,0.230769230769231,0.307692307692308,0.307692307692308,0.346153846153846,0.346153846153846,25,0.78125,0,0.03125,0,0,0,0,0,0,0,25,0.78125,1,16,2973848,2022-01-01,2022-07-01,,1,1,16,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1004400,1004400
facebook/pyre-check,2023-01-01,0,811,500011,226834,726845,17415,0,0,0,0,0,811,500011,226834,726845,17415,795,93961,41647,135608,5966,795,93961,41647,135608,5966,0,0,0,0,0,110,34,76,10,24,31,45,36,25,18,107,142,0,9,2018-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,17,2973848,2022-01-01,2022-07-01,,1,1,16,,0,,,,,,,,,,,,,,,,,,,,,,,,,,411097,411097
facebookresearch/fastText,2016-07-01,7,55,1528,1083,2611,235,10,299,122,421,17,45,1229,961,2190,218,55,1528,1083,2611,235,45,1229,961,2190,218,10,299,122,421,17,357,231,126,72,159,22,104,105,173,87,0,6,7,72,2016-07-01T00:00:00Z,2023-07-01,0.96551724137931,0.67816091954023,0.758620689655172,0.781609195402299,0.862068965517241,0.96551724137931,34,0.739130434782609,0.152173913043478,0,0,0,0.152173913043478,0.152173913043478,0.152173913043478,0.152173913043478,0.152173913043478,40,0.869565217391304,,4,1716488,2018-01-01,2018-07-01,,1,0,8,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
facebookresearch/fastText,2017-01-01,0,31,3120,1064,4184,93,0,0,0,0,0,31,3120,1064,4184,93,31,3120,1064,4184,93,31,3120,1064,4184,93,0,0,0,0,0,327,267,60,85,182,9,51,22,194,19,0,0,0,73,2016-07-01T00:00:00Z,2023-07-01,0.948453608247423,0.587628865979382,0.793814432989691,0.855670103092784,0.927835051546392,0.938144329896907,25,0.833333333333333,0,0,0,0,0,0,0,0,0,25,0.833333333333333,,5,1716488,2018-01-01,2018-07-01,,1,0,8,8,132,27.9569892473118,1.16091954022989,86.2068965517241,0.0100600312491434,,,0.198473282442748,2.04545454545455,,,,,,1,1,1,2,3,8.25,1.6,2.5,8,13.75,15.1,0.0606060606060606,,
facebookresearch/fastText,2017-07-01,0,65,35419,3017,38436,662,0,0,0,0,0,65,35419,3017,38436,662,64,5915,3017,8932,248,64,5915,3017,8932,248,0,0,0,0,0,552,446,106,96,350,14,92,95,306,60,0,2,0,96,2016-07-01T00:00:00Z,2023-07-01,0.777777777777778,0.407407407407407,0.5,0.574074074074074,0.666666666666667,0.694444444444445,24,0.888888888888889,0,0,0,0,0,0,0,0,0,24,0.888888888888889,,6,1716488,2018-01-01,2018-07-01,,1,0,8,7,161,34.4370860927152,1.234375,82.8125,0.00847022210478411,,,0.53125,2.24050632911392,,,,,,1,1,2,3,4.2,10.6666666666667,2,3.5,9,18.25,21,0.0434782608695652,,
facebookresearch/fastText,2018-01-01,0,26,2585,3137,5722,275,0,0,0,0,0,26,2585,3137,5722,275,26,2585,3137,5722,275,26,2585,3137,5722,275,0,0,0,0,0,447,356,91,91,265,14,77,107,280,69,0,4,0,79,2016-07-01T00:00:00Z,2023-07-01,0.688524590163934,0.426229508196721,0.483606557377049,0.524590163934426,0.549180327868853,0.581967213114754,15,0.625,0,0,0,0,0,0,0,0,0,15,0.625,,7,1716488,2018-01-01,2018-07-01,,1,0,8,7,185,22.6086956521739,1.12962962962963,88.8888888888889,0.00742787638313198,,,0.0217391304347826,2.25,,,,,1,1,1,2,3.25,3.7,0,0,0,0,0,0,0.0378378378378378,,
